X1,Y1,X2,Y2,Fault Type
-35.244679341772198,5.6199285663067799,-12.804149416771899,8.7672961769871396,4
-41.614078689504701,-5.4112916736471801,-26.9289296181264,-0.35576381410510499,4
-41.615394676220099,-5.4136762524156001,-27.073501670094501,-0.32760711710527401,4
-44.171519456158101,-9.8409005348820902,-27.888008534939601,1.3495190216661299,4
-33.950812415115301,7.86150567660688,-7.3033341797714799,7.7474144036944903,4
-44.304942014799899,-17.853200883002199,-7.3044080795208304,-1.7928858774588301,4
-34.731207382648201,6.5086995735588902,-20.494038585732898,-0.73991296250516403,4
-21.727808717697599,29.0319227674403,-24.149342852620698,-12.9414188190245,4
-22.379981698875302,27.902277702559701,-19.493089389338898,-7.6925750827566803,4
-46.269061030589,-13.4748764002569,-25.515953633812799,1.9877587509213299,4
-52.012301871488901,-23.4235350202513,-17.438098960170201,16.1213233439898,4
-13.174927676330899,43.845852277049303,-9.7422686143586894,-3.2864774527064999,4
-37.286709980283597,2.0831488724885099,-20.875981588022398,-1.3266277498452901,4
-44.521526944703197,-10.4478750520313,-22.6292478491644,2.0055081064885698,4
-40.285783135409197,-3.1112454315017901,-21.542419918964601,1.55775291582173e-02,4
-35.385233270814197,5.3760319137211203,-16.901166703047899,-1.41728739421303,4
-48.851690212995898,-17.948865876289702,-24.0048412154784,5.38491180964441,4
-49.057469159488001,-18.3045184709915,-25.901010913232501,5.5246769021911497,4
-39.308659532404803,-1.4185367217728899,-23.597826471341399,-0.70181054727188796,4
-42.515750991462298,-6.9736109890753601,-20.252702869281801,-0.183944168608141,4
-40.986708257468301,-4.32592117617423,-16.541113898701099,-2.1017666113014801,4
-45.298997782380603,-11.7950374740707,-24.513640334348199,4.2226028701814302,4
-45.995939574582302,-13.001467490453001,-23.5811411243557,4.8996369846606003,4
-40.774747075429801,-3.9585169259358799,-20.6185621884505,2.4605652401303799,4
-41.568226349120401,-5.3336133305333702,-15.7824807349406,7.9172225724150396,4
-47.648152438063299,-15.8635590548651,-22.710699401573301,6.5566457452373204,4
-35.965314307376502,4.3712756452815897,-8.7500557863243902,14.907280331048,4
-40.998134321867298,-4.3446344315331196,-18.141793817708798,4.6755699187513198,4
-38.489546256890797,-1.6339789184513601e-04,-14.539994469155101,8.9430792730894701,4
-36.476485469844,3.4872688125876601,-24.266279010065801,-3.3224558206580799,4
-49.586505694380698,-19.2204870141653,-17.2758068833454,13.3033415697883,4
-36.151400564081797,4.0496695498307602,-22.1221593595833,-1.88126972970029,4
-46.026524956375802,-18.648018648018699,-24.418656458205501,7.1738079336423501,4
-44.122052472050498,-19.186315302820201,-10.3296872400638,1.7604371256265099,4
-16.855596720222099,28.390682275038401,-8.15617176438165,-7.3626191160500696,4
-0.81275708488677001,65.257521660645594,-1.08647353023798,-17.317224869513701,4
-46.816355491931198,-14.422212734825001,-22.181981982090399,8.1125686561159007,4
-35.990666131301303,1.73160173160173,-23.645616926639399,-2.9548300463535,4
-51.0892684246935,-23.261390887290201,-24.604128355501299,7.9005389673664803,4
-24.8989099142042,23.163841807909598,-12.247615930649101,2.1932786340849302,4
-11.6882605217075,46.4207786046302,-3.16613299062162,-6.4602260607021398,4
-34.213008737030897,7.4072565163338799,-13.2604052450026,1.65158063823526,4
-15.330728579749699,40.112952855205499,-2.40393909610333,21.114631535331,4
-19.140634149722899,32.601418518415798,-3.0753025041578099,-6.4483707932500502,4
-16.138531146639099,35.5643044619422,-7.3675475557238599,-0.53367358425507705,4
-38.489953795987901,-2.22e-05,-4.3899611749525302,12.370519575278299,4
-20.141016069245701,31.781390178224601,-4.4844419093957901,-12.0133159642398,4
-21.5890964936244,29.1618899964698,-2.5491768252745102,-12.6796343636349,4
-35.756351898675703,4.6315426997245197,-24.240012094960601,-3.6016756535200201,4
-32.523991961576101,9.6487891466970908,-23.254504885894999,-6.0429356213269099,4
-38.739521087370797,-0.48977239988476301,-26.4631652555173,-1.9279945142816699,4
-28.867513459481302,15.128205128205099,-10.1501289989273,-8.2194345685297492,4
-14.884811627545,40.1041666666667,-2.6934066044730902,-15.602736793409001,4
-24.890207932831199,23.555553027160599,-9.3077672671606297,3.2769517007741098,4
-25.2590742770461,17.9166666666667,-14.0019114709237,-1.54024407172456,4
-15.9501436235266,35.149156939040203,-7.3002310034775197,-0.495439805175799,4
-18.255099283000298,34.745335350479102,-6.8734268963363503,-12.496408102475,4
-8.9268814859615802,51.204840253646999,-15.226127263995799,-20.312287811270998,4
-38.182741368800599,0.121062609927129,9.9630695387126202,-18.623462296109199,4
-12.9853817831294,44.175311821777697,-3.8369669706645499,-7.76333165703545,4
-35.821869824805901,4.4154655685197897,-23.846080740156001,-1.9233324157698699,4
-34.729128420265603,6.1790433649730101,-19.19568789945,-4.4549779364280298,4
-12.1237599994165,45.667677981548302,-8.2561670181226301,-3.0485341210483998,4
-21.683290652823,29.110105580693801,-18.784300062704901,-11.020396333242401,4
-46.737854059902801,-14.2857188208606,-10.5049273910226,13.2501320255002,4
-20.359189592780702,31.403505364727799,-10.790198574075299,-9.8555534416208204,4
-48.4229143881685,-17.2043028095732,-9.4327734644777106,-1.66391174882684,4
-25.613707111744102,22.1913751619471,-11.7562492337025,3.1093461391510799,4
-26.1098768893597,21.3325970918461,-22.987626965331501,-9.3264193520837608,4
-41.296581754535701,-7.6388888888888902,-10.235975543123001,14.049544876637301,4
-7.8101671674475304,53.132459874811602,-8.6072622373801408,-6.1893454563636201,4
-54.233106900292597,-27.2728803144702,-26.968182278786099,7.5934159129458303,4
-19.887902688960299,32.204828602102197,-18.777196037681101,-11.4434052520175,4
-46.073541058335302,-13.1686551279897,-13.8022397845274,-1.1829901580383001e-02,4
-19.1050452713658,32.848484848484802,-1.6889649135240601,13.5968935559647,4
-34.4535909514221,6.9912915633284696,-17.974173844296999,-0.49525516480837201,4
17.917766974850501,14.9425287356322,3.9378184538086298,8.3885935335500594,4
-3.8264510864403101,-28.270342273999798,-16.389615145072099,3.8655108927822299,4
4.3507046761743702,30.482009504412801,-0.96668450652083804,10.696614643522601,4
21.797918326547101,27.162293488824101,4.3425687200498304,14.044789174376101,4
52.560661298866897,-27.201257861635199,12.607750533474199,18.467941226149801,4
25.2590742770461,14.9166666666667,5.6579479539563904,15.7910744191829,4
42.673715548798398,-13.266443701226301,9.7451098174187507,16.649303992678,4
48.790163593489503,-23.474178403755801,11.021323448963599,16.880244236392901,4
-1.86145898954866,63.439299366139302,-6.5378425982714896,-7.24438263189887,4
-42.020167520901801,-7.2978303747534596,-23.231221948401998,2.1723217227650702,4
-21.682931295546101,29.109823032474999,-18.7841866103531,-11.0203309161236,4
-30.894701261892401,13.1548055023227,0.105537649839325,-13.917896513397601,5
-51.760550072570098,-22.988684103147701,-0.79034600265751498,-7.5598503479938604,5
-10.160267894031101,49.068152377876402,-4.1301807217170898,-20.631129346757501,5
-13.645342093557099,39.674926725286397,-1.5585715553054,-17.500877363206001,5
-43.666681752000201,-13.3966244725738,5.7247939152803102,-12.829098232498,5
-54.377035678760102,-27.519447448285501,3.5542282900428899,-9.9078811130884095,5
-51.254564713772901,-28.2312925170068,5.1112847230082101,-10.8523346906863,5
-15.192879806443299,40.350323180527504,-6.9498254755433297,-15.8878362974097,5
-3.1083411158823302,61.281323476998899,-14.7270241847762,-24.1938424861229,5
-4.7379430207965099,58.459700730392903,-8.8601340274136096,-9.6471919668082808,5
-42.539839574209402,-7.0180055320666899,-1.6885930771334201,-6.1611690447183101,5
-19.8538607011563,25.126088950022901,-1.12588089534187,-14.941890711383399,5
-7.7047091672343804,46.945412311265997,-8.2732740058259502,-16.2587377749852,5
-12.434696800055599,45.127601582551897,-2.5838327933720202,-8.6524052456464808,5
-42.6021993504596,-11.1111111111111,6.1020639287796499,-13.737260190051799,5
-11.646121309833701,46.372368689965299,-3.1598101102651301,-6.4448105192279099,5
-16.138531146639099,35.5643044619422,-7.3675475557238599,-0.53367358425507705,5
-6.4150029909958404,30.718954248366,-3.0872197370154599,-8.0812157312981299,5
-25.687192412626999,22.175140066910899,-0.66171005655176196,-10.6326619746724,5
-24.931015563633299,23.484835571628299,-2.50188205339819,-9.7232233911435202,5
-36.592609409534496,3.2863798188197402,-14.8513987275067,7.6752658115921202,5
-16.0899312155132,38.020593849712299,2.0138365211555298,-16.168136623255901,5
-22.790142204853598,23.245614035087701,0.17486346327064001,-15.021325484203301,5
-6.5488231316163503,30.551933941764499,-3.11449635146012,-7.9938024347398899,5
-11.979323719642499,42.613121383253201,4.5655883474168704,-18.5141004511772,5
-13.552299134859,43.1933769217516,-4.0713078806642997,-16.479826772335901,5
-8.3851537223129107,46.150645027049499,0.28336487319764703,-3.7178657555583401,5
-24.8535465795369,23.6190421950119,-3.6884420114904102,-11.6584851912422,5
-17.997999304251898,33.043592782826302,1.9764345178707301,-17.099787525058201,5
-14.367849164764699,32.191780821917803,7.77867917054418,-19.886873579874798,5
-19.2849363774958,32.2268326417704,2.36961578711673,-15.986010345272,5
-20.7335688676608,30.755060915926698,-3.2450190162935,-12.8625429754736,5
-12.256593983264599,45.437611986725599,-8.6536639115787004,-11.9685389813556,5
-17.291924522091499,36.716169883263099,-6.1610494020642701,-15.890033096506199,5
-8.9059314587251599,51.241130253131402,-7.0352811392301398,-20.0575812656399,5
-21.4073606393471,29.588007911459801,-2.3016716487303701,-11.4648707430533,5
-13.3536772775592,43.537412351335199,-3.7097761746641198,-13.712754662552801,5
-13.409421017020501,43.440855261880301,-6.0442591361045803,-11.8623046449797,5
-12.6644552467569,44.731180277488797,-2.55340028191603,-13.1409305126397,5
-24.306945019379299,24.559611157549298,-0.23624185472422701,-12.946017816237701,5
-24.871544952678398,23.553410331552001,-2.6861430693194999,-10.6592974818836,5
-12.1391559227469,45.641021591058703,-9.2676595485087692,-11.873087798734501,5
-20.685109907017502,30.8390008124187,-8.1023789339344496,-13.2060216639284,5
-7.0103628973527599,54.502264943100201,-6.0978973233332798,-20.613781157441199,5
-24.973549284531501,23.3919815402365,-2.8162162796310102,-8.4502990360984001,5
-15.0691780452568,40.536238372382201,-2.8371054373717,-13.5452002615166,5
-16.018962743181,38.9209977502314,-6.4724181074304399,-12.704801714064001,5
-10.0570670183969,49.2473091640653,-2.4472823943608399,-12.4616201155907,5
-9.8735263426631601,46.6666666666667,-10.5963213018844,-18.6469772249275,5
18.521424645319101,5.4780675156660701,2.97672244682271,4.4989402506955001,5
2.2756871924262598,25.060827250608298,-9.5748857794323197,-5.84760677698109,5
17.4669011623537,3.1376635405812299,-1.77331020576674,-0.88781775664727403,5
-7.4309536909273097,53.3936651583711,-7.3544561498654,-15.574189045666101,5
-16.439358462119198,36.142748671222499,-8.0752834061242496,-7.2439839843097698,5
-13.997691571742401,42.195367573011097,-9.7480913781249097,-13.829892539848499,5
-8.8257365990770804,38.322717622080702,-4.5332089430292903,-15.9048048176662,5
1.2483734528639401,53.973192294729202,-2.1408793998467002,-7.3219624362394002,5
-14.5988305558586,41.378451588679098,-3.4930303435537202,-11.674415650137201,5
-8.9055805321407604,51.240684889973998,-7.03519267597453,-20.057441062770501,5
-13.911191471817601,42.569366634136898,-4.54349190201303,-15.611357311429099,5
-21.406480301332,29.587308007775199,-2.3015445490041402,-11.464731922946701,5
-12.6642304233294,44.730930975491503,-2.5533667710881498,-13.1408635326277,5
-3.1191675579310298,61.258704719692297,8.5834047714999606,-23.1278601737211,6
-11.533151748059099,46.650669866026803,15.305862093840499,-23.045084545585699,6
2.14e-17,66.467065868263504,16.748352632670699,-23.831747175844399,6
-9.6196980396204896,49.996527922447697,8.6231708727307197,-19.251971605420898,6
-5.0190729038266904,57.969029658775497,5.5240452716438604,-21.520286304046198,6
-11.2243396962812,47.219984630056601,4.8463203665300298,-15.7691435940789,6
-19.533826635336599,32.831582719929401,5.5955889918275004,-20.227436706143902,6
-34.169709809181903,-4.7619047619047601,12.6760082948133,-20.347497742898501,6
-41.913408965208397,-9.2948717948717992,10.399777270376299,-18.177303230882,6
-33.576398633722903,4.2553191489361701,10.051920167186401,-19.3230903565643,6
-13.088996785976001,41.200828157349903,-0.11276738462972399,-18.4961376306285,6
-2.4326556286079701,29.868913857677899,4.6254228807610698,-16.801726058653198,6
3.64e-18,66.607877718988902,17.270835847221999,-26.964884150396799,6
-19.219357511510701,33.3111185160502,16.268540810197599,-23.849119971345001,6
-10.8231751034923,47.914127683509903,3.7282995236045502,-17.178715305184699,6
-13.283851242955301,43.657476441844601,3.9687249946357701,-20.577772721230499,6
-24.589320273869401,24.073010993623601,8.2756575655857691,-19.7082979672745,6
-15.851357837125899,29.389880952380999,8.6714254586005204,-19.975959495616301,6
-21.650635094611001,-2.0833333333333299,9.7029734796642995,-17.246449341522499,6
-27.931125163761301,15.322829780661101,8.7628943560723194,-19.515146219928901,6
-43.527448240080901,-8.7261323239145394,9.4147273058598699,-17.145561537500299,6
3.52e-20,66.6659259314129,0.17587760376549499,-26.386051128181599,6
-22.820939694319701,18.3558558558559,8.0978439304583993,-19.684119392551199,6
3.19e-19,66.662745251820198,8.6512498957794204,-23.814587451316601,6
-57.715786185708097,-33.322224690809499,14.0234866250221,-19.9214965659177,6
-2.96662193654748,49.670619235836597,3.2112616116370001,-17.5108204450733,6
-6.0954684619370401,53.293629308789001,0.65769044352670902,-16.5712029551337,6
-10.568741690157999,39.737771053958703,3.09480604860856,-18.393786264431899,6
-18.057293984068799,35.312064156206397,-1.7923343117717301,-15.958290373253201,6
0.331810499534268,62.643678160919499,1.6188577847085699,-20.723345780304701,6
2.74928699614108,19.047619047619101,1.5612307253526301,8.6606796999518103,6
-9.1471167009599998,46.734809767177701,-2.6970222987050598,-15.5110712283934,6
-52.277217614189396,-24.285613419271598,-5.4372183399006504,-4.1705437327898904,6
-8.5890000019537407,50.722704024905497,-5.0936675753449903,-18.195298096605502,6
-9.7562933189262893,39.9286987522282,3.2901960063559201,-16.518395709193602,6
5.6739271492114201,36.468163575225098,2.7519369303672598,-10.915968776824201,6
-1.4278751655022299,34.319907100835898,2.1406000421226601,-13.7213400455413,6
-13.8654985907745,35.564304461942299,4.3569029656697698,-17.576326541264301,6
-10.321345594451399,46.554934823091301,1.36320821291919,-15.263097224069,6
-9.0074746878781298,50.363359211599096,-2.4730699932706299,-16.5709869689735,6
-34.825697882573003,5.8898197512058799,-20.828945995257701,-2.8080989202022799,6
-4.0822746306337203,52.525252525252498,1.8049548584267201,-17.2938166530766,6
2.20e-15,43.632336655592503,7.8675477777701701,-17.878127078628001,6
-11.807614880301699,35.7291666666667,5.3786914520154401,-15.124359466740801,6
-45.073836805154997,-13.157894736842101,0.56077875226573604,-9.9721710705020694,6
-31.475777191439199,12.104255266233899,0.84612746940072903,-14.220505329546301,6
-26.832866246915799,14.3614202437732,8.9205646549280893,-18.293266334328301,6
-19.8905804435229,21.517074644907801,4.1725844084361601,-17.977430142776701,6
-11.267569656315899,42.818110850897703,-11.3215127602321,-9.6347547581936102,6
-11.126451990118399,47.337730618487697,-11.897691875053701,-10.2310132139219,6
-29.2505321436504,15.723929236499099,-0.51044264227952096,-12.845806406173001,6
-13.496499799238,38.095238095238102,-3.0750787707085001,-9.0059851561554396,6
-29.839080302515899,14.153988012909201,-23.372803294351002,-5.61399619396167,6
-12.9629594118569,40.069084628670097,0.199013125296233,-16.361919346851298,6
-2.0619652471058001,44.880952380952401,2.2460707461873999,-12.299359480260399,6
-5.0891057162611402,37.487335359675797,3.16721821751903,-14.690569303406701,6
-8.5442957385356895,46.708949964763903,-0.95669347062601395,-12.623595423888601,6
-6.4620855817554403,52.17125382263,-0.54086229599135405,-19.515459262435201,6
-2.7401468697065798,49.126829454698303,1.2394715201916999,-14.9920026741552,6
-16.264630609366399,37.960604516895899,4.54066262901366,-19.205975068876398,6
-16.7983114474243,37.366082705537998,-2.0465478724577402,-14.670794330684,6
-8.0838358671300092,52.195396394413102,1.7134338803164699,-14.1700836077035,6
-11.3658374842058,45.114668362839701,-0.55705181067527698,-15.804043884433799,6
32.075014954979203,3.7037037037037202,8.3384574685708408,4.7517099251202799,6
-17.5445682127189,36.278574989345501,-4.99234708402492,-13.8989235644188,6
37.066127095169897,-11.849132176235001,5.8168560785404599,13.499445931681899,6
-13.2423414864934,41.538227347109597,0.49230499555562102,-13.549069999036,6
15.0193745445511,16.7859984089101,2.1163881012763599,3.1324673832943999,6
1.36240961580616,40.790183387270801,2.6126827649323001,-15.9548897113387,6
-20.5011980217058,28.913071391885001,2.8690486341089798,-14.145922066292901,6
-15.496183696917701,39.826429335798103,5.30704843747076,-8.8043608582150199,6
-11.1204651095761,47.405450816039099,3.0277549282665999,-17.824315541100098,6
-24.1091291220519,24.908422775027301,4.3648896512451199,-16.778228584916398,6
-10.997137074696999,47.619034769465401,-1.4960612860810101,-14.8974632643219,6
-11.044959677830899,47.536229540012698,2.8031328486032399,-18.400263953528398,6
-11.6911417973743,46.417012301197197,2.8431104405369201,-17.058888288101599,6
-12.794685937994499,41.064464326680401,1.45208180857699,-18.4386569777168,6
-14.7948012282611,28.552899759125399,3.6215978412863099,-15.2897088483362,6
-10.845470933285601,47.854515733551303,3.4954643360762301,-17.617273029058801,6
-25.749416762309298,22.0673616004404,3.99899815336811,-16.1465658738258,6
-5.3152110226172802,57.452556697323303,-3.5341937886903199,-15.3008434894862,6
-9.1668408505910595,50.789226997514596,2.1799926455666898,-17.2633097627943,6
-28.858766611649902,16.6616166717167,6.6022680944168899,-9.9732854796041099,6
-21.949712936758701,28.2882882882883,1.04349389934704,-17.7862423536933,6
-14.367849164764699,32.191780821917803,7.77867917054418,-19.886873579874798,6
18.833351027041299,3.03030303030304,-1.6023128863343401,-1.78200992074336,6
27.827793695050801,1.94209039548024,9.05936699820999,8.3694274405511901,6
30.590947098853299,-7.2139303482586898,9.5813184630178405,4.72542197872471,6
-16.1907263305397,38.511108613390299,-1.8171528733255,-13.0414775780045,6
-12.530930630657901,44.962312481928301,-1.94709302005315,-15.551595880721299,6
-19.9169747339472,32.169242854416702,8.2811431162507496,-21.171657784066099,6
-17.412297975677902,36.5076469495637,-0.71864718853827503,-18.663002773617698,6
-7.9051736574594598,39.376770538243598,3.9462066651973999,-18.9372423143124,6
-16.5703077540417,36.696006323432897,3.66920256299866,-20.5971817120761,6
-8.7844479572398502,45.7852395942637,2.7473384465547501,-19.216051560908301,6
-13.9699119955146,36.420919974795197,7.2160645888659296,-19.793290306901898,6
-14.1417903376348,28.2701973764865,3.68530370675402,-15.2601745822358,6
-9.3819418743314191,42.9166666666667,3.9989494398655698,-14.7348621205323,6
-5.5556940198729396,57.043662275255002,0.80947319405659801,-18.400711628453699,6
-14.261199402642401,28.097602844706,3.6769652596448101,-15.2063486979101,6
-11.842190429308401,46.152827100507203,-0.57411990421747205,-16.5571580866681,6
-5.33087825496856, 40.7573213952621, 4.18999151030296, -17.2879000297814,6
-12.4512766628433, 45.0965013757900, 4.05058382015449, -19.1374023873194,6